accepted delta gamma error Lprev Lstar alpha time
50 1.000000e-03 5.000000e+05 -1.831016e-04 -88.099080 -91.550786 0.031692 4.146900e+01
50 1.000000e-03 5.000000e+05 -2.563183e-04 -88.099080 -128.159165 0.000000 4.142596e+01
50 1.000000e-03 5.000000e+05 -1.783675e-04 -88.099080 -89.183750 0.338014 4.144803e+01
50 1.000000e-03 5.000000e+05 -1.811449e-04 -88.099080 -90.572435 0.084302 4.144706e+01
50 1.000000e-03 5.000000e+05 -1.809450e-04 -88.099080 -90.472476 0.093164 4.144657e+01
50 1.000000e-03 5.000000e+05 -1.786698e-04 -88.099080 -89.334883 0.290601 4.145099e+01
50 1.000000e-03 5.000000e+05 -1.845465e-04 -88.099080 -92.273261 0.015388 4.143795e+01
51 1.000000e-03 5.000000e+05 -1.791358e-04 -89.567922 -89.567922 0.230192 4.142376e+01
51 1.000000e-03 5.000000e+05 -1.995550e-04 -89.567922 -99.777480 0.000037 4.143061e+01
52 1.000000e-03 5.000000e+05 -1.814490e-04 -90.724512 -90.724512 0.314557 4.146688e+01
52 1.000000e-03 5.000000e+05 -1.837911e-04 -90.724512 -91.895536 0.310049 4.144980e+01
53 1.000000e-03 5.000000e+05 -1.811433e-04 -90.571671 -90.571671 1.000000 4.144118e+01
54 1.000000e-03 5.000000e+05 -1.770458e-04 -88.522894 -88.522894 1.000000 4.143748e+01
54 1.000000e-03 5.000000e+05 -1.785433e-04 -88.522894 -89.271651 0.472954 4.144529e+01
55 1.000000e-03 5.000000e+05 -1.750151e-04 -87.507559 -87.507559 1.000000 4.145721e+01
55 1.000000e-03 5.000000e+05 -1.794240e-04 -87.507559 -89.712017 0.110310 4.144809e+01
55 1.000000e-03 5.000000e+05 -1.792767e-04 -87.507559 -89.638348 0.118743 4.142822e+01
56 1.000000e-03 5.000000e+05 -1.780071e-04 -89.003544 -89.003544 0.224028 4.145209e+01
57 1.000000e-03 5.000000e+05 -1.795074e-04 -89.753692 -89.753692 0.472296 4.144544e+01
57 1.000000e-03 5.000000e+05 -1.868957e-04 -89.753692 -93.447872 0.024868 4.143358e+01
57 1.000000e-03 5.000000e+05 -1.994733e-04 -89.753692 -99.736648 0.000046 4.142396e+01
57 1.000000e-03 5.000000e+05 -1.937997e-04 -89.753692 -96.899866 0.000788 4.142638e+01
57 1.000000e-03 5.000000e+05 -1.857297e-04 -89.753692 -92.864826 0.044550 4.143538e+01
58 1.000000e-03 5.000000e+05 -1.746074e-04 -87.303688 -87.303688 1.000000 4.143511e+01
58 1.000000e-03 5.000000e+05 -1.825543e-04 -87.303688 -91.277145 0.018808 4.144165e+01
58 1.000000e-03 5.000000e+05 -1.770418e-04 -87.303688 -88.520902 0.296054 4.141649e+01
59 1.000000e-03 5.000000e+05 -1.733265e-04 -86.663239 -86.663239 1.000000 4.143441e+01
59 1.000000e-03 5.000000e+05 -1.863812e-04 -86.663239 -93.190593 0.001463 4.142884e+01
60 1.000000e-03 5.000000e+05 -1.749820e-04 -87.491004 -87.491004 0.437025 4.143439e+01
60 1.000000e-03 5.000000e+05 -1.852171e-04 -87.491004 -92.608562 0.005991 4.142860e+01
60 1.000000e-03 5.000000e+05 -1.848970e-04 -87.491004 -92.448494 0.007031 4.146131e+01
60 1.000000e-03 5.000000e+05 -1.792240e-04 -87.491004 -89.611989 0.119914 4.143984e+01
60 1.000000e-03 5.000000e+05 -1.820578e-04 -87.491004 -91.028906 0.029074 4.144333e+01
61 1.000000e-03 5.000000e+05 -1.726917e-04 -86.345875 -86.345875 1.000000 4.144606e+01
62 1.000000e-03 5.000000e+05 -1.725261e-04 -86.263047 -86.263047 1.000000 4.143126e+01
62 1.000000e-03 5.000000e+05 -1.759607e-04 -86.263047 -87.980355 0.179549 4.142614e+01
63 1.000000e-03 5.000000e+05 -1.762627e-04 -88.131349 -88.131349 0.154386 4.144536e+01
63 1.000000e-03 5.000000e+05 -1.814878e-04 -88.131349 -90.743890 0.073348 4.144536e+01
64 1.000000e-03 5.000000e+05 -1.759951e-04 -87.997544 -87.997544 1.000000 4.142882e+01
65 1.000000e-03 5.000000e+05 -1.762958e-04 -88.147912 -88.147912 0.860392 4.142564e+01
65 1.000000e-03 5.000000e+05 -1.804847e-04 -88.147912 -90.242373 0.123137 4.142539e+01
65 1.000000e-03 5.000000e+05 -1.803086e-04 -88.147912 -90.154294 0.134474 4.144410e+01
65 1.000000e-03 5.000000e+05 -1.779197e-04 -88.147912 -88.959825 0.444008 4.142405e+01
66 1.000000e-03 5.000000e+05 -1.796519e-04 -89.825964 -89.825964 0.186737 4.143846e+01
66 1.000000e-03 5.000000e+05 -1.839473e-04 -89.825964 -91.973651 0.116754 4.144516e+01
66 1.000000e-03 5.000000e+05 -1.875363e-04 -89.825964 -93.768137 0.019406 4.144130e+01
66 1.000000e-03 5.000000e+05 -1.965771e-04 -89.825964 -98.288548 0.000211 4.146573e+01
67 1.000000e-03 5.000000e+05 -1.811799e-04 -90.589936 -90.589936 0.465812 4.145115e+01
67 1.000000e-03 5.000000e+05 -2.149279e-04 -90.589936 -107.463936 0.000000 4.145125e+01
67 1.000000e-03 5.000000e+05 -2.357989e-04 -90.589936 -117.899451 0.000000 4.146588e+01
67 1.000000e-03 5.000000e+05 -1.858664e-04 -90.589936 -92.933218 0.096012 4.144670e+01
68 1.000000e-03 5.000000e+05 -1.741405e-04 -87.070237 -87.070237 1.000000 4.144766e+01
69 1.000000e-03 5.000000e+05 -1.776626e-04 -88.831296 -88.831296 0.171863 4.146221e+01
69 1.000000e-03 5.000000e+05 -1.899880e-04 -88.831296 -94.994020 0.002107 4.146356e+01
69 1.000000e-03 5.000000e+05 -1.965835e-04 -88.831296 -98.291774 0.000078 4.142601e+01
69 1.000000e-03 5.000000e+05 -1.805744e-04 -88.831296 -90.287221 0.233184 4.146234e+01
70 1.000000e-03 5.000000e+05 -1.822376e-04 -91.118808 -91.118808 0.101519 4.145369e+01
71 1.000000e-03 5.000000e+05 -1.836975e-04 -91.848729 -91.848729 0.481947 4.144790e+01
72 1.000000e-03 5.000000e+05 -1.805736e-04 -90.286800 -90.286800 1.000000 4.143843e+01
72 1.000000e-03 5.000000e+05 -2.027235e-04 -90.286800 -101.361771 0.000015 4.143612e+01
72 1.000000e-03 5.000000e+05 -1.826281e-04 -90.286800 -91.314052 0.357989 4.144955e+01
72 1.000000e-03 5.000000e+05 -1.880578e-04 -90.286800 -94.028903 0.023704 4.144389e+01
72 1.000000e-03 5.000000e+05 -1.830854e-04 -90.286800 -91.542695 0.284821 4.144823e+01
73 1.000000e-03 5.000000e+05 -1.806334e-04 -90.316679 -90.316679 0.970563 4.144015e+01
74 1.000000e-03 5.000000e+05 -1.787707e-04 -89.385349 -89.385349 1.000000 4.144155e+01
74 1.000000e-03 5.000000e+05 -1.823112e-04 -89.385349 -91.155596 0.170291 4.144773e+01
74 1.000000e-03 5.000000e+05 -1.804489e-04 -89.385349 -90.224447 0.432100 4.146376e+01
74 1.000000e-03 5.000000e+05 -1.859937e-04 -89.385349 -92.996855 0.027011 4.145120e+01
75 1.000000e-03 5.000000e+05 -1.783810e-04 -89.190521 -89.190521 1.000000 4.145336e+01
75 1.000000e-03 5.000000e+05 -1.853448e-04 -89.190521 -92.672423 0.030749 4.146203e+01
75 1.000000e-03 5.000000e+05 -1.829558e-04 -89.190521 -91.477920 0.101530 4.145302e+01
76 1.000000e-03 5.000000e+05 -1.745395e-04 -87.269734 -87.269734 1.000000 4.145154e+01
76 1.000000e-03 5.000000e+05 -1.971873e-04 -87.269734 -98.593649 0.000012 4.144264e+01
76 1.000000e-03 5.000000e+05 -1.806645e-04 -87.269734 -90.332229 0.046771 4.145264e+01
76 1.000000e-03 5.000000e+05 -1.776654e-04 -87.269734 -88.832691 0.209516 4.142597e+01
76 1.000000e-03 5.000000e+05 -1.836565e-04 -87.269734 -91.828272 0.010477 4.142360e+01
76 1.000000e-03 5.000000e+05 -1.890980e-04 -87.269734 -94.548992 0.000690 4.144391e+01
76 1.000000e-03 5.000000e+05 -1.754283e-04 -87.269734 -87.714126 0.641214 4.143908e+01
76 1.000000e-03 5.000000e+05 -2.085485e-04 -87.269734 -104.274237 0.000000 4.145064e+01
76 1.000000e-03 5.000000e+05 -1.753465e-04 -87.269734 -87.673231 0.667980 4.142096e+01
76 1.000000e-03 5.000000e+05 -1.773240e-04 -87.269734 -88.661994 0.248513 4.144830e+01
76 1.000000e-03 5.000000e+05 -1.863055e-04 -87.269734 -93.152756 0.002786 4.142902e+01
76 1.000000e-03 5.000000e+05 -1.800004e-04 -87.269734 -90.000181 0.065190 4.143097e+01
76 1.000000e-03 5.000000e+05 -1.837308e-04 -87.269734 -91.865382 0.010096 4.143787e+01
76 1.000000e-03 5.000000e+05 -1.896723e-04 -87.269734 -94.836144 0.000518 4.145208e+01
76 1.000000e-03 5.000000e+05 -1.791053e-04 -87.269734 -89.552661 0.101985 4.144934e+01
77 1.000000e-03 5.000000e+05 -1.747139e-04 -87.356941 -87.356941 0.916488 4.144231e+01
78 1.000000e-03 5.000000e+05 -1.783177e-04 -89.158865 -89.158865 0.164981 4.144506e+01
79 1.000000e-03 5.000000e+05 -1.731071e-04 -86.553525 -86.553525 1.000000 4.143212e+01
79 1.000000e-03 5.000000e+05 -1.746198e-04 -86.553525 -87.309877 0.469376 4.144474e+01
80 1.000000e-03 5.000000e+05 -1.756817e-04 -87.840858 -87.840858 0.276006 4.143492e+01
80 1.000000e-03 5.000000e+05 -1.922720e-04 -87.840858 -96.135975 0.000250 4.143754e+01
81 1.000000e-03 5.000000e+05 -1.746598e-04 -87.329907 -87.329907 1.000000 4.145972e+01
81 1.000000e-03 5.000000e+05 -1.770450e-04 -87.329907 -88.522487 0.303437 4.144660e+01
81 1.000000e-03 5.000000e+05 -1.788960e-04 -87.329907 -89.447976 0.120264 4.144998e+01
81 1.000000e-03 5.000000e+05 -2.098946e-04 -87.329907 -104.947314 0.000000 4.144738e+01
81 1.000000e-03 5.000000e+05 -1.886406e-04 -87.329907 -94.320299 0.000921 4.144304e+01
81 1.000000e-03 5.000000e+05 -1.827502e-04 -87.329907 -91.375101 0.017506 4.145998e+01
82 1.000000e-03 5.000000e+05 -1.740613e-04 -87.030644 -87.030644 1.000000 4.144427e+01
82 1.000000e-03 5.000000e+05 -2.496365e-04 -87.030644 -124.818272 0.000000 4.144875e+01
82 1.000000e-03 5.000000e+05 -2.175806e-04 -87.030644 -108.790297 0.000000 4.144330e+01
83 1.000000e-03 5.000000e+05 -1.748962e-04 -87.448096 -87.448096 0.658723 4.144526e+01
83 1.000000e-03 5.000000e+05 -1.780432e-04 -87.448096 -89.021595 0.207319 4.143803e+01
84 1.000000e-03 5.000000e+05 -1.752862e-04 -87.643122 -87.643122 0.822813 4.144764e+01
84 1.000000e-03 5.000000e+05 -1.801874e-04 -87.643122 -90.093699 0.086244 4.144239e+01
