accepted delta gamma error Lprev Lstar alpha time
107 1.290323e-02 1.610510e+04 -2.280798e-04 -3.673248 -3.673248 1.000000 1.273939e+01
107 1.282051e-02 1.610510e+04 -2.592021e-04 -3.673248 -4.174475 0.605787 1.274364e+01
108 1.273885e-02 1.610510e+04 -2.542071e-04 -4.094030 -4.094030 0.656533 1.274932e+01
109 1.265823e-02 1.610510e+04 -2.466829e-04 -3.972853 -3.972853 1.000000 1.274855e+01
110 1.257862e-02 1.610510e+04 -2.912337e-04 -4.690348 -4.690348 0.487973 1.274924e+01
111 1.250000e-02 1.610510e+04 -2.908160e-04 -4.683621 -4.683621 1.000000 1.274874e+01
112 1.242236e-02 1.610510e+04 -3.262928e-04 -5.254978 -5.254978 0.564759 1.274856e+01
112 1.234568e-02 1.610510e+04 -3.764849e-04 -5.254978 -6.063326 0.445593 1.274629e+01
113 1.226994e-02 1.610510e+04 -3.097665e-04 -4.988821 -4.988821 1.000000 1.273835e+01
114 1.219512e-02 1.610510e+04 -3.145293e-04 -5.065526 -5.065526 0.926163 1.273676e+01
115 1.212121e-02 1.610510e+04 -2.914881e-04 -4.694445 -4.694445 1.000000 1.273743e+01
116 1.204819e-02 1.610510e+04 -2.816583e-04 -4.536135 -4.536135 1.000000 1.273899e+01
117 1.197605e-02 1.610510e+04 -2.772181e-04 -4.464625 -4.464625 1.000000 1.273941e+01
117 1.190476e-02 1.610510e+04 -4.543453e-04 -4.464625 -7.317276 0.057691 1.273779e+01
