accepted delta gamma Lprev Lstar alpha time
138 5.000000e-03 1.000000e+05 -39.446309 -39.446309 1.000000 1.072220e+00
139 5.000000e-03 1.000000e+05 -37.894620 -37.894620 1.000000 1.092347e+00
140 5.000000e-03 1.000000e+05 -38.374353 -38.374353 0.618948 1.086293e+00
140 5.000000e-03 1.000000e+05 -38.374353 -39.610290 0.290563 1.084613e+00
141 5.000000e-03 1.000000e+05 -38.321257 -38.321257 1.000000 1.070592e+00
142 5.000000e-03 1.000000e+05 -38.464757 -38.464757 0.866320 1.073187e+00
142 5.000000e-03 1.000000e+05 -38.464757 -40.055880 0.203697 1.090242e+00
143 5.000000e-03 1.000000e+05 -37.649258 -37.649258 1.000000 1.076254e+00
143 5.000000e-03 1.000000e+05 -37.649258 -41.030481 0.034006 1.092742e+00
144 5.000000e-03 1.000000e+05 -37.568662 -37.568662 1.000000 1.079369e+00
145 5.000000e-03 1.000000e+05 -37.544931 -37.544931 1.000000 1.077703e+00
