accepted delta gamma Lprev Lstar alpha time
102 5.000000e-03 1.000000e+05 -41.934091 -49.580894 0.000478 1.067979e+00
102 5.000000e-03 1.000000e+05 -41.934091 -42.437218 0.604637 1.058621e+00
102 5.000000e-03 1.000000e+05 -41.934091 -43.630500 0.183341 1.047598e+00
102 5.000000e-03 1.000000e+05 -41.934091 -46.044555 0.016400 1.041774e+00
103 5.000000e-03 1.000000e+05 -45.099241 -45.099241 0.042208 1.062313e+00
103 5.000000e-03 1.000000e+05 -45.099241 -48.538428 0.032091 1.038253e+00
104 5.000000e-03 1.000000e+05 -45.823516 -45.823516 0.484676 1.039246e+00
105 5.000000e-03 1.000000e+05 -48.176949 -48.176949 0.095042 1.068159e+00
105 5.000000e-03 1.000000e+05 -48.176949 -53.761876 0.003754 1.031847e+00
105 5.000000e-03 1.000000e+05 -48.176949 -60.585551 0.000004 1.059122e+00
105 5.000000e-03 1.000000e+05 -48.176949 -49.448663 0.280351 1.030964e+00
106 5.000000e-03 1.000000e+05 -45.863514 -45.863514 1.000000 1.032848e+00
106 5.000000e-03 1.000000e+05 -45.863514 -49.685677 0.021880 1.048270e+00
106 5.000000e-03 1.000000e+05 -45.863514 -50.899770 0.006498 1.054984e+00
106 5.000000e-03 1.000000e+05 -45.863514 -56.614731 0.000021 1.049846e+00
106 5.000000e-03 1.000000e+05 -45.863514 -47.235563 0.253587 1.054927e+00
106 5.000000e-03 1.000000e+05 -45.863514 -51.075892 0.005449 1.069456e+00
106 5.000000e-03 1.000000e+05 -45.863514 -50.812215 0.007093 1.058026e+00
107 5.000000e-03 1.000000e+05 -46.012250 -46.012250 0.861796 1.072136e+00
107 5.000000e-03 1.000000e+05 -46.012250 -51.085953 0.006259 1.059759e+00
107 5.000000e-03 1.000000e+05 -46.012250 -50.137922 0.016153 1.055052e+00
107 5.000000e-03 1.000000e+05 -46.012250 -49.224556 0.040264 1.051746e+00
108 5.000000e-03 1.000000e+05 -46.564794 -46.564794 0.575484 1.063755e+00
108 5.000000e-03 1.000000e+05 -46.564794 -51.884737 0.004893 1.081286e+00
108 5.000000e-03 1.000000e+05 -46.564794 -50.503027 0.019483 1.047009e+00
109 5.000000e-03 1.000000e+05 -45.768732 -45.768732 1.000000 1.044250e+00
110 5.000000e-03 1.000000e+05 -46.583659 -46.583659 0.442672 1.062361e+00
110 5.000000e-03 1.000000e+05 -46.583659 -49.460521 0.056311 1.060145e+00
110 5.000000e-03 1.000000e+05 -46.583659 -52.862556 0.001875 1.044236e+00
110 5.000000e-03 1.000000e+05 -46.583659 -55.470691 0.000138 1.039343e+00
110 5.000000e-03 1.000000e+05 -46.583659 -51.111148 0.010808 1.055791e+00
110 5.000000e-03 1.000000e+05 -46.583659 -55.703013 0.000110 1.048609e+00
111 5.000000e-03 1.000000e+05 -47.059404 -47.059404 0.621422 1.042718e+00
