accepted delta gamma error Lprev Lstar alpha time
137 5.000000e-03 1.000000e+05 -5.999555e-04 -58.619246 -59.995547 0.252511 5.643686e-01
138 5.000000e-03 1.000000e+05 -5.825612e-04 -58.256123 -58.256123 1.000000 5.642029e-01
139 5.000000e-03 1.000000e+05 -5.776108e-04 -57.761083 -57.761083 1.000000 5.654730e-01
140 5.000000e-03 1.000000e+05 -5.755938e-04 -57.559376 -57.559376 1.000000 5.648846e-01
140 5.000000e-03 1.000000e+05 -5.987490e-04 -57.559376 -59.874902 0.098714 5.655790e-01
141 5.000000e-03 1.000000e+05 -5.979795e-04 -59.797949 -59.797949 0.106611 5.644453e-01
141 5.000000e-03 1.000000e+05 -6.050901e-04 -59.797949 -60.509007 0.491124 5.651439e-01
142 5.000000e-03 1.000000e+05 -5.817250e-04 -58.172504 -58.172504 1.000000 5.655917e-01
143 5.000000e-03 1.000000e+05 -5.834300e-04 -58.342995 -58.342995 0.843251 5.642163e-01
144 5.000000e-03 1.000000e+05 -5.857647e-04 -58.576470 -58.576470 0.791778 5.658261e-01
144 5.000000e-03 1.000000e+05 -5.898402e-04 -58.576470 -58.984023 0.665276 5.644824e-01
145 5.000000e-03 1.000000e+05 -5.852826e-04 -58.528261 -58.528261 1.000000 5.653288e-01
146 5.000000e-03 1.000000e+05 -5.802945e-04 -58.029454 -58.029454 1.000000 5.641202e-01
146 5.000000e-03 1.000000e+05 -5.979815e-04 -58.029454 -59.798148 0.170556 5.652627e-01
147 5.000000e-03 1.000000e+05 -5.837304e-04 -58.373037 -58.373037 0.709225 5.656746e-01
148 5.000000e-03 1.000000e+05 -5.921379e-04 -59.213787 -59.213787 0.431387 5.647751e-01
148 5.000000e-03 1.000000e+05 -5.950426e-04 -59.213787 -59.504259 0.747911 5.656030e-01
148 5.000000e-03 1.000000e+05 -6.070984e-04 -59.213787 -60.709836 0.224014 5.641762e-01
149 5.000000e-03 1.000000e+05 -6.020442e-04 -60.204422 -60.204422 0.371341 5.651485e-01
150 5.000000e-03 1.000000e+05 -6.002459e-04 -60.024592 -60.024592 1.000000 5.656780e-01
151 5.000000e-03 1.000000e+05 -6.020659e-04 -60.206588 -60.206588 0.833605 5.640508e-01
151 5.000000e-03 1.000000e+05 -6.211896e-04 -60.206588 -62.118957 0.147730 5.659049e-01
152 5.000000e-03 1.000000e+05 -5.888399e-04 -58.883986 -58.883986 1.000000 5.641458e-01
152 5.000000e-03 1.000000e+05 -5.927888e-04 -58.883986 -59.278883 0.673750 5.652813e-01
153 5.000000e-03 1.000000e+05 -5.814268e-04 -58.142678 -58.142678 1.000000 5.657050e-01
153 5.000000e-03 1.000000e+05 -6.031431e-04 -58.142678 -60.314313 0.113991 5.646885e-01
153 5.000000e-03 1.000000e+05 -5.895736e-04 -58.142678 -58.957359 0.442780 5.652059e-01
153 5.000000e-03 1.000000e+05 -6.126020e-04 -58.142678 -61.260204 0.044267 5.656037e-01
154 5.000000e-03 1.000000e+05 -5.694603e-04 -56.946029 -56.946029 1.000000 5.647661e-01
155 5.000000e-03 1.000000e+05 -5.530181e-04 -55.301807 -55.301807 1.000000 5.655162e-01
155 5.000000e-03 1.000000e+05 -5.732458e-04 -55.301807 -57.324584 0.132288 5.641900e-01
156 5.000000e-03 1.000000e+05 -5.435073e-04 -54.350730 -54.350730 1.000000 5.645404e-01
157 5.000000e-03 1.000000e+05 -5.466789e-04 -54.667891 -54.667891 0.728213 5.659371e-01
157 5.000000e-03 1.000000e+05 -5.602148e-04 -54.667891 -56.021485 0.258310 5.644805e-01
158 5.000000e-03 1.000000e+05 -5.473672e-04 -54.736721 -54.736721 0.933485 5.652174e-01
158 5.000000e-03 1.000000e+05 -5.638134e-04 -54.736721 -56.381343 0.193086 5.645079e-01
158 5.000000e-03 1.000000e+05 -5.654782e-04 -54.736721 -56.547825 0.163474 5.645613e-01
158 5.000000e-03 1.000000e+05 -5.619582e-04 -54.736721 -56.195824 0.232445 5.652244e-01
