accepted delta gamma error Lprev Lstar alpha time
170 7.434944e-03 2.143589e+04 -9.472714e-04 -20.305603 -20.305603 1.000000 1.008844e+00
171 7.407407e-03 2.143589e+04 -9.351180e-04 -20.045086 -20.045086 1.000000 1.009598e+00
171 7.380074e-03 2.143589e+04 -9.761939e-04 -20.045086 -20.925583 0.414577 1.008408e+00
171 7.352941e-03 2.143589e+04 -9.695492e-04 -20.045086 -20.783148 0.478039 1.008630e+00
172 7.326007e-03 2.143589e+04 -9.535907e-04 -20.441065 -20.441065 0.673021 1.009407e+00
173 7.299270e-03 2.143589e+04 -9.983448e-04 -21.400408 -21.400408 0.383144 1.008974e+00
174 7.272727e-03 2.143589e+04 -1.026447e-03 -22.002796 -22.002796 0.547503 1.009219e+00
174 7.246377e-03 2.143589e+04 -1.083861e-03 -22.002796 -23.233528 0.292079 1.008576e+00
175 7.220217e-03 2.143589e+04 -1.054645e-03 -22.607250 -22.607250 0.546373 1.008424e+00
176 7.194245e-03 2.143589e+04 -1.025067e-03 -21.973225 -21.973225 1.000000 1.009004e+00
177 7.168459e-03 2.143589e+04 -9.901088e-04 -21.223862 -21.223862 1.000000 1.008592e+00
177 7.142857e-03 2.143589e+04 -1.032477e-03 -21.223862 -22.132071 0.403246 1.008303e+00
178 7.117438e-03 2.143589e+04 -9.937973e-04 -21.302929 -21.302929 0.923979 1.009149e+00
179 7.092199e-03 2.143589e+04 -9.812427e-04 -21.033809 -21.033809 1.000000 1.008620e+00
180 7.067138e-03 2.143589e+04 -9.219008e-04 -19.761762 -19.761762 1.000000 1.009051e+00
181 7.042254e-03 2.357948e+04 -9.436757e-04 -22.251380 -22.251380 0.598432 1.008898e+00
182 7.017544e-03 2.357948e+04 -9.721832e-04 -22.923572 -22.923572 0.510588 1.009275e+00
183 6.993007e-03 2.357948e+04 -1.002815e-03 -23.645860 -23.645860 0.485639 1.009006e+00
