accepted delta gamma error Lprev Lstar alpha time
91 1.666667e-02 1.464100e+04 -6.663646e-03 -97.562446 -97.562446 1.000000 1.007977e+00
92 1.652893e-02 1.464100e+04 -6.662086e-03 -97.539605 -97.539605 1.000000 1.007975e+00
93 1.639344e-02 1.464100e+04 -6.668015e-03 -97.626403 -97.626403 0.916862 1.007770e+00
93 1.626016e-02 1.464100e+04 -6.694616e-03 -97.626403 -98.015867 0.677420 1.007981e+00
94 1.612903e-02 1.464100e+04 -6.663030e-03 -97.553428 -97.553428 1.000000 1.007824e+00
95 1.600000e-02 1.464100e+04 -6.668459e-03 -97.632913 -97.632913 0.923592 1.008429e+00
96 1.587302e-02 1.464100e+04 -6.650471e-03 -97.369541 -97.369541 1.000000 1.007698e+00
97 1.574803e-02 1.464100e+04 -6.647934e-03 -97.332400 -97.332400 1.000000 1.007712e+00
98 1.562500e-02 1.464100e+04 -6.647031e-03 -97.319175 -97.319175 1.000000 1.007877e+00
99 1.550388e-02 1.464100e+04 -6.641286e-03 -97.235073 -97.235073 1.000000 1.007997e+00
100 1.538462e-02 1.464100e+04 -6.632847e-03 -97.111517 -97.111517 1.000000 1.008093e+00
101 1.526718e-02 1.610510e+04 -6.637428e-03 -106.896447 -106.896447 0.928877 1.007692e+00
102 1.515152e-02 1.610510e+04 -6.632422e-03 -106.815825 -106.815825 1.000000 1.007875e+00
103 1.503759e-02 1.610510e+04 -6.631876e-03 -106.807018 -106.807018 1.000000 1.007498e+00
104 1.492537e-02 1.610510e+04 -6.636931e-03 -106.888439 -106.888439 0.921806 1.008037e+00
105 1.481481e-02 1.610510e+04 -6.634836e-03 -106.854699 -106.854699 1.000000 1.007982e+00
106 1.470588e-02 1.610510e+04 -6.632791e-03 -106.821758 -106.821758 1.000000 1.007724e+00
107 1.459854e-02 1.610510e+04 -6.640624e-03 -106.947916 -106.947916 0.881476 1.007851e+00
108 1.449275e-02 1.610510e+04 -6.630229e-03 -106.780496 -106.780496 1.000000 1.007648e+00
109 1.438849e-02 1.610510e+04 -6.622891e-03 -106.662316 -106.662316 1.000000 1.007589e+00
109 1.428571e-02 1.610510e+04 -6.632517e-03 -106.662316 -106.817346 0.856389 1.008428e+00
110 1.418440e-02 1.610510e+04 -6.615870e-03 -106.549247 -106.549247 1.000000 1.009676e+00
111 1.408451e-02 1.610510e+04 -6.612128e-03 -106.488990 -106.488990 1.000000 1.008745e+00
112 1.398601e-02 1.610510e+04 -6.606436e-03 -106.397305 -106.397305 1.000000 1.009092e+00
113 1.388889e-02 1.610510e+04 -6.603349e-03 -106.347604 -106.347604 1.000000 1.008368e+00
114 1.379310e-02 1.610510e+04 -6.606153e-03 -106.392755 -106.392755 0.955853 1.007724e+00
115 1.369863e-02 1.610510e+04 -6.606749e-03 -106.402359 -106.402359 0.990443 1.008452e+00
116 1.360544e-02 1.610510e+04 -6.615330e-03 -106.540551 -106.540551 0.870931 1.008486e+00
117 1.351351e-02 1.610510e+04 -6.611555e-03 -106.479753 -106.479753 1.000000 1.007767e+00
118 1.342282e-02 1.610510e+04 -6.615427e-03 -106.542117 -106.542117 0.939541 1.008300e+00
119 1.333333e-02 1.610510e+04 -6.621068e-03 -106.632970 -106.632970 0.913152 1.007753e+00
120 1.324503e-02 1.610510e+04 -6.623348e-03 -106.669680 -106.669680 0.963956 1.008041e+00
121 1.315789e-02 1.771561e+04 -6.616608e-03 -117.217251 -117.217251 1.000000 1.008187e+00
122 1.307190e-02 1.771561e+04 -6.620053e-03 -117.278270 -117.278270 0.940805 1.008960e+00
123 1.298701e-02 1.771561e+04 -6.618908e-03 -117.257994 -117.257994 1.000000 1.007916e+00
124 1.290323e-02 1.771561e+04 -6.627537e-03 -117.410856 -117.410856 0.858249 1.007736e+00
125 1.282051e-02 1.771561e+04 -6.633527e-03 -117.516981 -117.516981 0.899312 1.007895e+00
126 1.273885e-02 1.771561e+04 -6.645580e-03 -117.730496 -117.730496 0.807740 1.007724e+00
127 1.265823e-02 1.771561e+04 -6.642715e-03 -117.679749 -117.679749 1.000000 1.008133e+00
128 1.257862e-02 1.771561e+04 -6.634474e-03 -117.533755 -117.533755 1.000000 1.008552e+00
129 1.250000e-02 1.771561e+04 -6.637318e-03 -117.584134 -117.584134 0.950869 1.008606e+00
130 1.242236e-02 1.771561e+04 -6.634133e-03 -117.527710 -117.527710 1.000000 1.014542e+00
