accepted delta gamma error Lprev Lstar alpha time
361 4.140787e-03 5.559917e+04 -2.302392e-04 -12.801110 -12.801110 1.000000 1.262306e+01
362 4.132231e-03 5.559917e+04 -2.363784e-04 -13.142443 -13.142443 0.710822 1.262506e+01
363 4.123711e-03 5.559917e+04 -2.385315e-04 -13.262156 -13.262156 0.887175 1.262437e+01
363 4.115226e-03 5.559917e+04 -2.621774e-04 -13.262156 -14.576849 0.268557 1.262372e+01
364 4.106776e-03 5.559917e+04 -2.402123e-04 -13.355605 -13.355605 0.910784 1.262992e+01
365 4.098361e-03 5.559917e+04 -2.297723e-04 -12.775147 -12.775147 1.000000 1.262558e+01
366 4.089980e-03 5.559917e+04 -2.232548e-04 -12.412780 -12.412780 1.000000 1.262714e+01
367 4.081633e-03 5.559917e+04 -2.283425e-04 -12.695655 -12.695655 0.753614 1.262781e+01
368 4.073320e-03 5.559917e+04 -2.295089e-04 -12.760508 -12.760508 0.937205 1.262648e+01
369 4.065041e-03 5.559917e+04 -2.462164e-04 -13.689431 -13.689431 0.394979 1.262331e+01
369 4.056795e-03 5.559917e+04 -2.481214e-04 -13.689431 -13.795344 0.899503 1.262384e+01
370 4.048583e-03 5.559917e+04 -2.629746e-04 -14.621172 -14.621172 0.393867 1.262502e+01
371 4.040404e-03 5.559917e+04 -2.510242e-04 -13.956738 -13.956738 1.000000 1.262462e+01
372 4.032258e-03 5.559917e+04 -2.431175e-04 -13.517135 -13.517135 1.000000 1.262385e+01
