accepted delta gamma Lprev Lstar alpha time
278 7.830854e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.124071e-04
279 7.824726e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.138391e-04
280 7.818608e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.060890e-04
281 7.812500e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.056672e-04
282 7.806401e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.144109e-04
283 7.800312e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.059179e-04
284 7.794232e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.056071e-04
285 7.788162e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.097629e-04
286 7.782101e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.059480e-04
287 7.776050e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.054071e-04
288 7.770008e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.066180e-04
289 7.763975e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.093529e-04
290 7.757952e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.052271e-04
291 7.751938e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.097030e-04
292 7.745933e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.095738e-04
293 7.739938e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.054259e-04
294 7.733952e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.071999e-04
295 7.727975e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.064090e-04
296 7.722008e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.086020e-04
297 7.716049e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.065191e-04
298 7.710100e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.053570e-04
299 7.704160e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.088418e-04
300 7.698229e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.063980e-04
301 7.692308e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.065989e-04
302 7.686395e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.086520e-04
303 7.680492e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.069689e-04
304 7.674597e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.084120e-04
305 7.668712e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.065480e-04
306 7.662835e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.096940e-04
307 7.656968e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.059079e-04
308 7.651109e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.058071e-04
309 7.645260e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.113859e-04
310 7.639419e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.058280e-04
311 7.633588e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.055379e-04
312 7.627765e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.099641e-04
313 7.621951e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.045661e-04
314 7.616146e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.108649e-04
315 7.610350e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.076509e-04
316 7.604563e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.094029e-04
317 7.598784e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.051771e-04
318 7.593014e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.063780e-04
319 7.587253e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.134991e-04
320 7.581501e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.055480e-04
321 7.575758e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.049971e-04
322 7.570023e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.100439e-04
323 7.564297e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.051272e-04
