accepted delta gamma Lprev Lstar alpha time
81 5.000000e-03 1.000000e+05 -55.642324 -58.165337 0.080218 5.713391e-01
81 5.000000e-03 1.000000e+05 -55.642324 -60.795703 0.005780 5.714847e-01
81 5.000000e-03 1.000000e+05 -55.642324 -62.363340 0.001205 5.707230e-01
81 5.000000e-03 1.000000e+05 -55.642324 -55.935891 0.745600 5.710894e-01
82 5.000000e-03 1.000000e+05 -56.783717 -56.783717 0.319374 5.715675e-01
83 5.000000e-03 1.000000e+05 -56.683011 -56.683011 1.000000 5.706853e-01
84 5.000000e-03 1.000000e+05 -55.808016 -55.808016 1.000000 5.716565e-01
85 5.000000e-03 1.000000e+05 -55.417636 -55.417636 1.000000 5.705566e-01
86 5.000000e-03 1.000000e+05 -55.203810 -55.203810 1.000000 5.714176e-01
87 5.000000e-03 1.000000e+05 -55.741491 -55.741491 0.584102 5.704371e-01
88 5.000000e-03 1.000000e+05 -57.957241 -57.957241 0.109072 5.715617e-01
88 5.000000e-03 1.000000e+05 -57.957241 -61.186035 0.039605 5.710207e-01
88 5.000000e-03 1.000000e+05 -57.957241 -69.313901 0.000012 5.713804e-01
89 5.000000e-03 1.000000e+05 -55.863981 -55.863981 1.000000 5.717402e-01
89 5.000000e-03 1.000000e+05 -55.863981 -57.818879 0.141579 5.707360e-01
89 5.000000e-03 1.000000e+05 -55.863981 -65.481508 0.000067 5.711355e-01
89 5.000000e-03 1.000000e+05 -55.863981 -62.672252 0.001105 5.715197e-01
89 5.000000e-03 1.000000e+05 -55.863981 -60.207206 0.012995 5.718734e-01
89 5.000000e-03 1.000000e+05 -55.863981 -56.287910 0.654470 5.709384e-01
89 5.000000e-03 1.000000e+05 -55.863981 -62.276629 0.001641 5.709462e-01
90 5.000000e-03 1.000000e+05 -56.327743 -56.327743 0.628913 5.714627e-01
90 5.000000e-03 1.000000e+05 -56.327743 -58.718150 0.091592 5.708724e-01
91 5.000000e-03 1.000000e+05 -57.304527 -57.304527 0.376520 5.710464e-01
91 5.000000e-03 1.000000e+05 -57.304527 -58.729501 0.240515 5.716826e-01
92 5.000000e-03 1.000000e+05 -56.127350 -56.127350 1.000000 5.705369e-01
93 5.000000e-03 1.000000e+05 -54.117259 -54.117259 1.000000 5.714603e-01
94 5.000000e-03 1.000000e+05 -52.427762 -52.427762 1.000000 5.707951e-01
94 5.000000e-03 1.000000e+05 -52.427762 -56.959123 0.010766 5.716299e-01
94 5.000000e-03 1.000000e+05 -52.427762 -56.924531 0.011145 5.716437e-01
95 5.000000e-03 1.000000e+05 -50.647746 -50.647746 1.000000 5.706528e-01
95 5.000000e-03 1.000000e+05 -50.647746 -52.510931 0.155178 5.716282e-01
95 5.000000e-03 1.000000e+05 -50.647746 -56.226561 0.003777 5.717304e-01
96 5.000000e-03 1.000000e+05 -47.250442 -47.250442 1.000000 5.706549e-01
97 5.000000e-03 1.000000e+05 -46.333347 -46.333347 1.000000 5.714044e-01
97 5.000000e-03 1.000000e+05 -46.333347 -49.624760 0.037201 5.708114e-01
98 5.000000e-03 1.000000e+05 -47.985838 -47.985838 0.191572 5.711078e-01
98 5.000000e-03 1.000000e+05 -47.985838 -48.009275 0.976835 5.716282e-01
98 5.000000e-03 1.000000e+05 -47.985838 -50.514891 0.079734 5.704033e-01
98 5.000000e-03 1.000000e+05 -47.985838 -48.538988 0.575135 5.711084e-01
99 5.000000e-03 1.000000e+05 -48.123914 -48.123914 0.871033 5.714849e-01
99 5.000000e-03 1.000000e+05 -48.123914 -49.117273 0.370330 5.706268e-01
100 5.000000e-03 1.000000e+05 -47.800060 -47.800060 1.000000 5.712973e-01
100 5.000000e-03 1.000000e+05 -47.800060 -52.147981 0.012934 5.718230e-01
