accepted delta gamma error Lprev Lstar alpha time
107 3.448276e-02 1.610510e+04 -9.093714e-04 -14.645518 -14.645518 1.000000 1.000543e+00
108 3.436426e-02 1.610510e+04 -8.222985e-04 -13.243200 -13.243200 1.000000 1.000530e+00
109 3.424658e-02 1.610510e+04 -7.673534e-04 -12.358304 -12.358304 1.000000 1.000192e+00
109 3.412969e-02 1.610510e+04 -8.263419e-04 -12.358304 -13.308319 0.386735 1.000520e+00
109 3.401361e-02 1.610510e+04 -9.240389e-04 -12.358304 -14.881739 0.080184 1.000622e+00
110 3.389831e-02 1.610510e+04 -7.796546e-04 -12.556415 -12.556415 0.820279 1.000525e+00
111 3.378378e-02 1.610510e+04 -7.962869e-04 -12.824280 -12.824280 0.765011 1.000270e+00
111 3.367003e-02 1.610510e+04 -8.828466e-04 -12.824280 -14.218333 0.248068 1.000561e+00
112 3.355705e-02 1.610510e+04 -7.596671e-04 -12.234514 -12.234514 1.000000 1.000728e+00
112 3.344482e-02 1.610510e+04 -9.156177e-04 -12.234514 -14.746115 0.081138 1.000598e+00
112 3.333333e-02 1.610510e+04 -8.618901e-04 -12.234514 -13.880826 0.192759 1.000605e+00
113 3.322259e-02 1.610510e+04 -6.742316e-04 -10.858568 -10.858568 1.000000 1.000633e+00
114 3.311258e-02 1.610510e+04 -7.112124e-04 -11.454147 -11.454147 0.551243 1.000513e+00
114 3.300330e-02 1.610510e+04 -8.249887e-04 -11.454147 -13.286525 0.160033 1.000785e+00
114 3.289474e-02 1.610510e+04 -8.010263e-04 -11.454147 -12.900609 0.235402 1.000501e+00
114 3.278689e-02 1.610510e+04 -8.167344e-04 -11.454147 -13.153590 0.182785 1.000149e+00
114 3.267974e-02 1.610510e+04 -9.691868e-04 -11.454147 -15.608850 0.015690 1.000624e+00
114 3.257329e-02 1.610510e+04 -8.479109e-04 -11.454147 -13.655689 0.110632 1.000392e+00
114 3.246753e-02 1.610510e+04 -7.420031e-04 -11.454147 -11.950033 0.609031 1.000091e+00
115 3.236246e-02 1.610510e+04 -6.461312e-04 -10.406008 -10.406008 1.000000 1.000594e+00
116 3.225806e-02 1.610510e+04 -7.822508e-04 -12.598227 -12.598227 0.111669 1.000455e+00
116 3.215434e-02 1.610510e+04 -9.189817e-04 -12.598227 -14.800292 0.110575 1.000674e+00
117 3.205128e-02 1.610510e+04 -7.806558e-04 -12.572540 -12.572540 1.000000 1.000546e+00
118 3.194888e-02 1.610510e+04 -7.992123e-04 -12.871394 -12.871394 0.741667 1.000366e+00
119 3.184713e-02 1.610510e+04 -8.195341e-04 -13.198679 -13.198679 0.720879 1.000611e+00
120 3.174603e-02 1.610510e+04 -7.829238e-04 -12.609066 -12.609066 1.000000 1.000720e+00
120 3.164557e-02 1.771561e+04 -9.787281e-04 -13.869972 -17.338765 0.031155 1.000754e+00
120 3.154574e-02 1.771561e+04 -9.258526e-04 -13.869972 -16.402043 0.079494 1.000719e+00
