accepted delta gamma error Lprev Lstar alpha time
338 4.291845e-03 4.594973e+04 -2.211982e-04 -10.163999 -10.163999 1.000000 1.274227e+01
338 4.282655e-03 4.594973e+04 -2.318178e-04 -10.163999 -10.651966 0.613873 1.274447e+01
339 4.273504e-03 4.594973e+04 -2.250635e-04 -10.341607 -10.341607 0.837270 1.274691e+01
340 4.264392e-03 4.594973e+04 -2.364524e-04 -10.864923 -10.864923 0.592553 1.274358e+01
341 4.255319e-03 5.054470e+04 -2.387116e-04 -12.065606 -12.065606 0.892087 1.274432e+01
341 4.246285e-03 5.054470e+04 -2.508361e-04 -12.065606 -12.678438 0.541815 1.274476e+01
342 4.237288e-03 5.054470e+04 -2.312253e-04 -11.687212 -11.687212 1.000000 1.274362e+01
342 4.228330e-03 5.054470e+04 -2.352849e-04 -11.687212 -11.892405 0.814490 1.274255e+01
343 4.219409e-03 5.054470e+04 -2.374566e-04 -12.002173 -12.002173 0.729818 1.274845e+01
343 4.210526e-03 5.054470e+04 -2.606149e-04 -12.002173 -13.172705 0.310202 1.274333e+01
344 4.201681e-03 5.054470e+04 -2.337801e-04 -11.816345 -11.816345 1.000000 1.274218e+01
344 4.192872e-03 5.054470e+04 -2.496013e-04 -11.816345 -12.616024 0.449473 1.274172e+01
344 4.184100e-03 5.054470e+04 -2.615593e-04 -11.816345 -13.220435 0.245590 1.274773e+01
344 4.175365e-03 5.054470e+04 -2.778060e-04 -11.816345 -14.041620 0.108038 1.274624e+01
345 4.166667e-03 5.054470e+04 -2.443960e-04 -12.352925 -12.352925 0.584745 1.274453e+01
346 4.158004e-03 5.054470e+04 -2.450380e-04 -12.385374 -12.385374 0.968072 1.274281e+01
347 4.149378e-03 5.054470e+04 -2.437933e-04 -12.322461 -12.322461 1.000000 1.274455e+01
348 4.140787e-03 5.054470e+04 -2.408640e-04 -12.174399 -12.174399 1.000000 1.274649e+01
349 4.132231e-03 5.054470e+04 -2.400435e-04 -12.132928 -12.132928 1.000000 1.274514e+01
349 4.123711e-03 5.054470e+04 -2.505840e-04 -12.132928 -12.665691 0.586981 1.274205e+01
350 4.115226e-03 5.054470e+04 -2.498839e-04 -12.630309 -12.630309 0.608121 1.274305e+01
351 4.106776e-03 5.054470e+04 -2.439762e-04 -12.331704 -12.331704 1.000000 1.274121e+01
351 4.098361e-03 5.054470e+04 -2.707476e-04 -12.331704 -13.684857 0.258424 1.274324e+01
352 4.089980e-03 5.054470e+04 -2.330462e-04 -11.779250 -11.779250 1.000000 1.274448e+01
353 4.081633e-03 5.054470e+04 -2.260498e-04 -11.425618 -11.425618 1.000000 1.274370e+01
354 4.073320e-03 5.054470e+04 -2.392131e-04 -12.090955 -12.090955 0.514100 1.274204e+01
355 4.065041e-03 5.054470e+04 -2.474587e-04 -12.507729 -12.507729 0.659170 1.274760e+01
356 4.056795e-03 5.054470e+04 -2.555488e-04 -12.916637 -12.916637 0.664375 1.274705e+01
357 4.048583e-03 5.054470e+04 -2.237941e-04 -11.311608 -11.311608 1.000000 1.274505e+01
358 4.040404e-03 5.054470e+04 -2.263854e-04 -11.442580 -11.442580 0.877242 1.274376e+01
358 4.032258e-03 5.054470e+04 -2.453803e-04 -11.442580 -12.402672 0.382858 1.274604e+01
359 4.024145e-03 5.054470e+04 -2.341758e-04 -11.836348 -11.836348 0.674511 1.274260e+01
360 4.016064e-03 5.054470e+04 -2.175700e-04 -10.997012 -10.997012 1.000000 1.274323e+01
361 4.008016e-03 5.559917e+04 -2.326563e-04 -12.935499 -12.935499 0.432235 1.274315e+01
361 4.000000e-03 5.559917e+04 -2.392862e-04 -12.935499 -13.304112 0.691693 1.274307e+01
362 3.992016e-03 5.559917e+04 -2.441128e-04 -13.572467 -13.572467 0.528893 1.274414e+01
363 3.984064e-03 5.559917e+04 -2.127158e-04 -11.826824 -11.826824 1.000000 1.274552e+01
364 3.976143e-03 5.559917e+04 -1.941422e-04 -10.794143 -10.794143 1.000000 1.274461e+01
365 3.968254e-03 5.559917e+04 -1.950871e-04 -10.846684 -10.846684 0.948816 1.274305e+01
365 3.960396e-03 5.559917e+04 -2.508658e-04 -10.846684 -13.947933 0.044993 1.274362e+01
366 3.952569e-03 5.559917e+04 -1.986098e-04 -11.042541 -11.042541 0.822130 1.274453e+01
367 3.944773e-03 5.559917e+04 -1.882806e-04 -10.468247 -10.468247 1.000000 1.274321e+01
368 3.937008e-03 5.559917e+04 -1.893811e-04 -10.529433 -10.529433 0.940648 1.274386e+01
