accepted delta gamma error Lprev Lstar alpha time
90 5.000000e-03 1.000000e+05 -6.781572e-04 -63.421994 -67.815717 0.012355 5.684805e-01
91 5.000000e-03 1.000000e+05 -6.391865e-04 -63.918649 -63.918649 0.608563 5.672962e-01
91 5.000000e-03 1.000000e+05 -6.721952e-04 -63.918649 -67.219524 0.036851 5.677350e-01
92 5.000000e-03 1.000000e+05 -6.517556e-04 -65.175558 -65.175558 0.284532 5.684175e-01
93 5.000000e-03 1.000000e+05 -6.276168e-04 -62.761678 -62.761678 1.000000 5.674765e-01
94 5.000000e-03 1.000000e+05 -6.183784e-04 -61.837837 -61.837837 1.000000 5.682652e-01
94 5.000000e-03 1.000000e+05 -6.383548e-04 -61.837837 -63.835485 0.135654 5.672466e-01
94 5.000000e-03 1.000000e+05 -6.353838e-04 -61.837837 -63.538379 0.182585 5.679649e-01
94 5.000000e-03 1.000000e+05 -6.826295e-04 -61.837837 -68.262948 0.001620 5.683024e-01
95 5.000000e-03 1.000000e+05 -6.180868e-04 -61.808677 -61.808677 1.000000 5.672771e-01
96 5.000000e-03 1.000000e+05 -6.082653e-04 -60.826529 -60.826529 1.000000 5.679271e-01
97 5.000000e-03 1.000000e+05 -6.018784e-04 -60.187839 -60.187839 1.000000 5.671763e-01
97 5.000000e-03 1.000000e+05 -6.282867e-04 -60.187839 -62.828675 0.071302 5.681182e-01
98 5.000000e-03 1.000000e+05 -6.131650e-04 -61.316495 -61.316495 0.323467 5.684297e-01
98 5.000000e-03 1.000000e+05 -6.246983e-04 -61.316495 -62.469825 0.315584 5.674575e-01
98 5.000000e-03 1.000000e+05 -6.323061e-04 -61.316495 -63.230613 0.147472 5.678383e-01
98 5.000000e-03 1.000000e+05 -6.250356e-04 -61.316495 -62.503564 0.305114 5.688188e-01
99 5.000000e-03 1.000000e+05 -6.181747e-04 -61.817474 -61.817474 0.605937 5.676926e-01
100 5.000000e-03 1.000000e+05 -6.235515e-04 -62.355150 -62.355150 0.584104 5.678883e-01
100 5.000000e-03 1.000000e+05 -6.305072e-04 -62.355150 -63.050722 0.498789 5.674743e-01
101 5.000000e-03 1.000000e+05 -6.080907e-04 -60.809073 -60.809073 1.000000 5.674523e-01
101 5.000000e-03 1.000000e+05 -6.283165e-04 -60.809073 -62.831647 0.132314 5.683005e-01
101 5.000000e-03 1.000000e+05 -6.256382e-04 -60.809073 -62.563816 0.172952 5.674525e-01
102 5.000000e-03 1.000000e+05 -6.266980e-04 -62.669805 -62.669805 0.155559 5.673018e-01
103 5.000000e-03 1.000000e+05 -6.266469e-04 -62.664691 -62.664691 1.000000 5.683659e-01
103 5.000000e-03 1.000000e+05 -6.330607e-04 -62.664691 -63.306069 0.526567 5.675079e-01
103 5.000000e-03 1.000000e+05 -6.780537e-04 -62.664691 -67.805369 0.005854 5.678756e-01
104 5.000000e-03 1.000000e+05 -6.235014e-04 -62.350139 -62.350139 1.000000 5.683714e-01
105 5.000000e-03 1.000000e+05 -6.182031e-04 -61.820309 -61.820309 1.000000 5.674272e-01
105 5.000000e-03 1.000000e+05 -6.365691e-04 -61.820309 -63.656908 0.159358 5.684006e-01
105 5.000000e-03 1.000000e+05 -6.711056e-04 -61.820309 -67.110555 0.005041 5.672279e-01
105 5.000000e-03 1.000000e+05 -6.349160e-04 -61.820309 -63.491597 0.188005 5.672039e-01
106 5.000000e-03 1.000000e+05 -6.131426e-04 -61.314261 -61.314261 1.000000 5.680514e-01
106 5.000000e-03 1.000000e+05 -6.381729e-04 -61.314261 -63.817288 0.081837 5.675769e-01
106 5.000000e-03 1.000000e+05 -6.373093e-04 -61.314261 -63.730929 0.089218 5.673972e-01
107 5.000000e-03 1.000000e+05 -6.241368e-04 -62.413679 -62.413679 0.333065 5.679043e-01
108 5.000000e-03 1.000000e+05 -6.281625e-04 -62.816253 -62.816253 0.668597 5.670148e-01
109 5.000000e-03 1.000000e+05 -6.182594e-04 -61.825936 -61.825936 1.000000 5.680204e-01
109 5.000000e-03 1.000000e+05 -6.227955e-04 -61.825936 -62.279553 0.635326 5.673992e-01
109 5.000000e-03 1.000000e+05 -6.300370e-04 -61.825936 -63.003701 0.307966 5.672977e-01
110 5.000000e-03 1.000000e+05 -6.050449e-04 -60.504494 -60.504494 1.000000 5.678966e-01
110 5.000000e-03 1.000000e+05 -6.090215e-04 -60.504494 -60.902152 0.671891 5.673374e-01
110 5.000000e-03 1.000000e+05 -6.319847e-04 -60.504494 -63.198469 0.067612 5.672179e-01
110 5.000000e-03 1.000000e+05 -6.242288e-04 -60.504494 -62.422882 0.146843 5.679381e-01
110 5.000000e-03 1.000000e+05 -6.251988e-04 -60.504494 -62.519882 0.133269 5.686037e-01
111 5.000000e-03 1.000000e+05 -6.175180e-04 -61.751799 -61.751799 0.287278 5.673411e-01
111 5.000000e-03 1.000000e+05 -6.445468e-04 -61.751799 -64.454682 0.067012 5.679410e-01
111 5.000000e-03 1.000000e+05 -6.500965e-04 -61.751799 -65.009649 0.038471 5.684894e-01
112 5.000000e-03 1.000000e+05 -6.275480e-04 -62.754800 -62.754800 0.366777 5.671274e-01
112 5.000000e-03 1.000000e+05 -6.397790e-04 -62.754800 -63.977896 0.294318 5.680106e-01
112 5.000000e-03 1.000000e+05 -6.483484e-04 -62.754800 -64.834844 0.124925 5.685102e-01
112 5.000000e-03 1.000000e+05 -6.464693e-04 -62.754800 -64.646928 0.150751 5.673089e-01
112 5.000000e-03 1.000000e+05 -6.292915e-04 -62.754800 -62.929153 0.840000 5.672197e-01
113 5.000000e-03 1.000000e+05 -6.301132e-04 -63.011323 -63.011323 0.773737 5.679553e-01
113 5.000000e-03 1.000000e+05 -6.536245e-04 -63.011323 -65.362446 0.095262 5.672877e-01
113 5.000000e-03 1.000000e+05 -6.601652e-04 -63.011323 -66.016523 0.049529 5.672352e-01
113 5.000000e-03 1.000000e+05 -6.408029e-04 -63.011323 -64.080293 0.343362 5.679992e-01
114 5.000000e-03 1.000000e+05 -6.200733e-04 -62.007326 -62.007326 1.000000 5.684788e-01
114 5.000000e-03 1.000000e+05 -6.385194e-04 -62.007326 -63.851938 0.158087 5.673953e-01
114 5.000000e-03 1.000000e+05 -6.730102e-04 -62.007326 -67.301021 0.005023 5.679396e-01
115 5.000000e-03 1.000000e+05 -6.134237e-04 -61.342365 -61.342365 1.000000 5.682211e-01
115 5.000000e-03 1.000000e+05 -6.704903e-04 -61.342365 -67.049030 0.003324 5.673856e-01
116 5.000000e-03 1.000000e+05 -6.216330e-04 -62.163296 -62.163296 0.440022 5.679541e-01
117 5.000000e-03 1.000000e+05 -6.128967e-04 -61.289675 -61.289675 1.000000 5.672845e-01
117 5.000000e-03 1.000000e+05 -6.596782e-04 -61.289675 -65.967817 0.009296 5.679264e-01
117 5.000000e-03 1.000000e+05 -6.472015e-04 -61.289675 -64.720151 0.032372 5.686163e-01
117 5.000000e-03 1.000000e+05 -6.374368e-04 -61.289675 -63.743680 0.085949 5.673305e-01
117 5.000000e-03 1.000000e+05 -6.308525e-04 -61.289675 -63.085250 0.166032 5.671793e-01
118 5.000000e-03 1.000000e+05 -6.067546e-04 -60.675456 -60.675456 1.000000 5.680839e-01
119 5.000000e-03 1.000000e+05 -5.989763e-04 -59.897626 -59.897626 1.000000 5.683979e-01
119 5.000000e-03 1.000000e+05 -6.461801e-04 -59.897626 -64.618007 0.008912 5.681791e-01
120 5.000000e-03 1.000000e+05 -5.919617e-04 -59.196174 -59.196174 1.000000 5.686556e-01
120 5.000000e-03 1.000000e+05 -6.090987e-04 -59.196174 -60.909869 0.180199 5.674662e-01
121 5.000000e-03 1.000000e+05 -5.911101e-04 -59.111011 -59.111011 1.000000 5.682549e-01
122 5.000000e-03 1.000000e+05 -5.753458e-04 -57.534585 -57.534585 1.000000 5.673436e-01
123 5.000000e-03 1.000000e+05 -5.796378e-04 -57.963783 -57.963783 0.651031 5.681152e-01
124 5.000000e-03 1.000000e+05 -5.777288e-04 -57.772885 -57.772885 1.000000 5.673449e-01
125 5.000000e-03 1.000000e+05 -5.659071e-04 -56.590712 -56.590712 1.000000 5.680373e-01
125 5.000000e-03 1.000000e+05 -5.907714e-04 -56.590712 -59.077144 0.083206 5.671631e-01
125 5.000000e-03 1.000000e+05 -6.021353e-04 -56.590712 -60.213534 0.026707 5.673424e-01
125 5.000000e-03 1.000000e+05 -6.138075e-04 -56.590712 -61.380755 0.008312 5.680939e-01
125 5.000000e-03 1.000000e+05 -5.777030e-04 -56.590712 -57.770304 0.307404 5.683310e-01
125 5.000000e-03 1.000000e+05 -5.935116e-04 -56.590712 -59.351159 0.063263 5.672144e-01
125 5.000000e-03 1.000000e+05 -5.782018e-04 -56.590712 -57.820180 0.292448 5.673489e-01
125 5.000000e-03 1.000000e+05 -5.717503e-04 -56.590712 -57.175028 0.557487 5.680168e-01
126 5.000000e-03 1.000000e+05 -5.716874e-04 -57.168742 -57.168742 0.561003 5.685555e-01
127 5.000000e-03 1.000000e+05 -5.748439e-04 -57.484393 -57.484393 0.729314 5.672004e-01
127 5.000000e-03 1.000000e+05 -6.002940e-04 -57.484393 -60.029397 0.078473 5.685195e-01
128 5.000000e-03 1.000000e+05 -5.720446e-04 -57.204462 -57.204462 1.000000 5.666574e-01
129 5.000000e-03 1.000000e+05 -5.665517e-04 -56.655171 -56.655171 1.000000 5.681677e-01
