accepted delta gamma error Lprev Lstar alpha time
114 5.000000e-03 1.000000e+05 -5.900249e-04 -57.935239 -59.002489 0.343953 5.691839e-01
115 5.000000e-03 1.000000e+05 -5.743445e-04 -57.434455 -57.434455 1.000000 5.694884e-01
116 5.000000e-03 1.000000e+05 -5.680765e-04 -56.807654 -56.807654 1.000000 5.687757e-01
116 5.000000e-03 1.000000e+05 -5.793196e-04 -56.807654 -57.931960 0.324878 5.694943e-01
117 5.000000e-03 1.000000e+05 -5.636862e-04 -56.368622 -56.368622 1.000000 5.698442e-01
117 5.000000e-03 1.000000e+05 -5.805324e-04 -56.368622 -58.053242 0.185515 5.692036e-01
118 5.000000e-03 1.000000e+05 -5.669051e-04 -56.690506 -56.690506 0.724782 5.695435e-01
118 5.000000e-03 1.000000e+05 -5.888602e-04 -56.690506 -58.886021 0.111301 5.689340e-01
119 5.000000e-03 1.000000e+05 -5.617221e-04 -56.172215 -56.172215 1.000000 5.693549e-01
119 5.000000e-03 1.000000e+05 -5.766156e-04 -56.172215 -57.661560 0.225520 5.699521e-01
120 5.000000e-03 1.000000e+05 -5.597255e-04 -55.972548 -55.972548 1.000000 5.689463e-01
120 5.000000e-03 1.000000e+05 -5.668102e-04 -55.972548 -56.681022 0.492395 5.695155e-01
121 5.000000e-03 1.000000e+05 -5.616081e-04 -56.160814 -56.160814 0.828394 5.698068e-01
122 5.000000e-03 1.000000e+05 -5.629817e-04 -56.298166 -56.298166 0.871664 5.693879e-01
123 5.000000e-03 1.000000e+05 -5.776289e-04 -57.762893 -57.762893 0.231141 5.698573e-01
124 5.000000e-03 1.000000e+05 -5.774150e-04 -57.741495 -57.741495 1.000000 5.693469e-01
124 5.000000e-03 1.000000e+05 -5.987379e-04 -57.741495 -59.873785 0.118565 5.699802e-01
124 5.000000e-03 1.000000e+05 -5.916689e-04 -57.741495 -59.166892 0.240413 5.688935e-01
124 5.000000e-03 1.000000e+05 -5.951908e-04 -57.741495 -59.519081 0.169046 5.693399e-01
124 5.000000e-03 1.000000e+05 -5.972883e-04 -57.741495 -59.728828 0.137060 5.693223e-01
125 5.000000e-03 1.000000e+05 -5.807070e-04 -58.070705 -58.070705 0.719492 5.699539e-01
126 5.000000e-03 1.000000e+05 -5.891081e-04 -58.910811 -58.910811 0.431665 5.691859e-01
126 5.000000e-03 1.000000e+05 -6.001911e-04 -58.910811 -60.019111 0.330120 5.696344e-01
127 5.000000e-03 1.000000e+05 -5.980225e-04 -59.802250 -59.802250 0.410065 5.691715e-01
128 5.000000e-03 1.000000e+05 -6.018089e-04 -60.180887 -60.180887 0.684794 5.694616e-01
128 5.000000e-03 1.000000e+05 -6.150360e-04 -60.180887 -61.503597 0.266412 5.690048e-01
129 5.000000e-03 1.000000e+05 -6.113398e-04 -61.133979 -61.133979 0.385547 5.691641e-01
129 5.000000e-03 1.000000e+05 -6.117608e-04 -61.133979 -61.176083 0.958770 5.698786e-01
130 5.000000e-03 1.000000e+05 -6.210788e-04 -62.107883 -62.107883 0.377606 5.691202e-01
131 5.000000e-03 1.000000e+05 -6.118832e-04 -61.188322 -61.188322 1.000000 5.695669e-01
132 5.000000e-03 1.000000e+05 -6.111853e-04 -61.118530 -61.118530 1.000000 5.689366e-01
132 5.000000e-03 1.000000e+05 -6.352610e-04 -61.118530 -63.526102 0.090034 5.694909e-01
132 5.000000e-03 1.000000e+05 -6.324776e-04 -61.118530 -63.247763 0.118929 5.696500e-01
133 5.000000e-03 1.000000e+05 -6.265267e-04 -62.652667 -62.652667 0.215642 5.687124e-01
133 5.000000e-03 1.000000e+05 -6.374481e-04 -62.652667 -63.744813 0.335496 5.694279e-01
133 5.000000e-03 1.000000e+05 -6.367672e-04 -62.652667 -63.676724 0.359135 5.698297e-01
134 5.000000e-03 1.000000e+05 -6.197109e-04 -61.971090 -61.971090 1.000000 5.689139e-01
135 5.000000e-03 1.000000e+05 -6.165897e-04 -61.658967 -61.658967 1.000000 5.695227e-01
135 5.000000e-03 1.000000e+05 -6.227673e-04 -61.658967 -62.276732 0.539148 5.689399e-01
136 5.000000e-03 1.000000e+05 -6.021748e-04 -60.217479 -60.217479 1.000000 5.692977e-01
137 5.000000e-03 1.000000e+05 -5.988317e-04 -59.883170 -59.883170 1.000000 5.699752e-01
137 5.000000e-03 1.000000e+05 -6.184570e-04 -59.883170 -61.845702 0.140502 5.692829e-01
138 5.000000e-03 1.000000e+05 -5.930810e-04 -59.308096 -59.308096 1.000000 5.703984e-01
138 5.000000e-03 1.000000e+05 -6.017825e-04 -59.308096 -60.178254 0.418885 5.690242e-01
138 5.000000e-03 1.000000e+05 -6.093133e-04 -59.308096 -60.931328 0.197260 5.690249e-01
139 5.000000e-03 1.000000e+05 -5.891792e-04 -58.917921 -58.917921 1.000000 5.694668e-01
140 5.000000e-03 1.000000e+05 -5.887272e-04 -58.872717 -58.872717 1.000000 5.689407e-01
140 5.000000e-03 1.000000e+05 -6.052225e-04 -58.872717 -60.522250 0.192140 5.696934e-01
140 5.000000e-03 1.000000e+05 -6.016207e-04 -58.872717 -60.162065 0.275450 5.699490e-01
140 5.000000e-03 1.000000e+05 -5.972619e-04 -58.872717 -59.726195 0.425931 5.689373e-01
141 5.000000e-03 1.000000e+05 -5.881035e-04 -58.810354 -58.810354 1.000000 5.692675e-01
142 5.000000e-03 1.000000e+05 -5.966682e-04 -59.666816 -59.666816 0.424662 5.698351e-01
143 5.000000e-03 1.000000e+05 -6.030726e-04 -60.307255 -60.307255 0.527061 5.694174e-01
144 5.000000e-03 1.000000e+05 -6.016971e-04 -60.169710 -60.169710 1.000000 5.699424e-01
145 5.000000e-03 1.000000e+05 -6.044335e-04 -60.443346 -60.443346 0.760608 5.690701e-01
146 5.000000e-03 1.000000e+05 -6.074724e-04 -60.747239 -60.747239 0.737940 5.698137e-01
146 5.000000e-03 1.000000e+05 -6.183179e-04 -60.747239 -61.831793 0.338053 5.691683e-01
147 5.000000e-03 1.000000e+05 -6.003713e-04 -60.037133 -60.037133 1.000000 5.695411e-01
148 5.000000e-03 1.000000e+05 -5.967719e-04 -59.677191 -59.677191 1.000000 5.689893e-01
149 5.000000e-03 1.000000e+05 -5.878929e-04 -58.789291 -58.789291 1.000000 5.695045e-01
150 5.000000e-03 1.000000e+05 -5.876293e-04 -58.762926 -58.762926 1.000000 5.688714e-01
150 5.000000e-03 1.000000e+05 -6.107901e-04 -58.762926 -61.079011 0.098659 5.695718e-01
150 5.000000e-03 1.000000e+05 -6.099481e-04 -58.762926 -60.994812 0.107326 5.696337e-01
150 5.000000e-03 1.000000e+05 -6.137770e-04 -58.762926 -61.377702 0.073184 5.690196e-01
