accepted delta gamma Lprev Lstar alpha time
92 5.000000e-03 1.000000e+05 -43.250859 -46.024933 0.062407 1.054435e+00
93 5.000000e-03 1.000000e+05 -44.803401 -44.803401 0.211709 1.057755e+00
93 5.000000e-03 1.000000e+05 -44.803401 -46.821509 0.132907 1.077026e+00
93 5.000000e-03 1.000000e+05 -44.803401 -46.603063 0.165355 1.039893e+00
93 5.000000e-03 1.000000e+05 -44.803401 -47.831763 0.048395 1.035652e+00
94 5.000000e-03 1.000000e+05 -43.982591 -43.982591 1.000000 1.062819e+00
95 5.000000e-03 1.000000e+05 -44.368614 -44.368614 0.679755 1.041296e+00
96 5.000000e-03 1.000000e+05 -41.137707 -41.137707 1.000000 1.053320e+00
96 5.000000e-03 1.000000e+05 -41.137707 -44.277824 0.043278 1.034341e+00
96 5.000000e-03 1.000000e+05 -41.137707 -43.769233 0.071969 1.055420e+00
96 5.000000e-03 1.000000e+05 -41.137707 -46.936119 0.003032 1.066526e+00
96 5.000000e-03 1.000000e+05 -41.137707 -42.696505 0.210389 1.048362e+00
96 5.000000e-03 1.000000e+05 -41.137707 -41.571124 0.648290 1.050870e+00
97 5.000000e-03 1.000000e+05 -39.880030 -39.880030 1.000000 1.062482e+00
98 5.000000e-03 1.000000e+05 -40.957282 -40.957282 0.340530 1.050109e+00
98 5.000000e-03 1.000000e+05 -40.957282 -44.525860 0.028196 1.063404e+00
99 5.000000e-03 1.000000e+05 -41.161559 -41.161559 0.815237 1.115672e+00
100 5.000000e-03 1.000000e+05 -41.191983 -41.191983 0.970034 1.056985e+00
100 5.000000e-03 1.000000e+05 -41.191983 -43.179440 0.137043 1.050892e+00
100 5.000000e-03 1.000000e+05 -41.191983 -44.984898 0.022530 1.049508e+00
101 5.000000e-03 1.000000e+05 -41.452194 -41.452194 0.770889 1.048309e+00
101 5.000000e-03 1.000000e+05 -41.452194 -42.792226 0.261837 1.118139e+00
101 5.000000e-03 1.000000e+05 -41.452194 -42.620177 0.310994 1.058328e+00
102 5.000000e-03 1.000000e+05 -40.476152 -40.476152 1.000000 1.067440e+00
103 5.000000e-03 1.000000e+05 -39.345037 -39.345037 1.000000 1.053952e+00
104 5.000000e-03 1.000000e+05 -39.593701 -39.593701 0.779842 1.076426e+00
104 5.000000e-03 1.000000e+05 -39.593701 -40.331871 0.477988 1.064893e+00
104 5.000000e-03 1.000000e+05 -39.593701 -45.629671 0.002391 1.036794e+00
104 5.000000e-03 1.000000e+05 -39.593701 -41.912509 0.098391 1.052270e+00
104 5.000000e-03 1.000000e+05 -39.593701 -41.273282 0.186452 1.050567e+00
105 5.000000e-03 1.000000e+05 -38.882728 -38.882728 1.000000 1.068375e+00
106 5.000000e-03 1.000000e+05 -40.913555 -40.913555 0.131227 1.056517e+00
107 5.000000e-03 1.000000e+05 -39.978659 -39.978659 1.000000 1.070555e+00
108 5.000000e-03 1.000000e+05 -38.670293 -38.670293 1.000000 1.072024e+00
109 5.000000e-03 1.000000e+05 -39.749839 -39.749839 0.339750 1.044652e+00
110 5.000000e-03 1.000000e+05 -40.641651 -40.641651 0.409912 1.055015e+00
110 5.000000e-03 1.000000e+05 -40.641651 -42.438831 0.165766 1.050576e+00
110 5.000000e-03 1.000000e+05 -40.641651 -43.700675 0.046933 1.072306e+00
111 5.000000e-03 1.000000e+05 -40.580511 -40.580511 1.000000 1.070618e+00
111 5.000000e-03 1.000000e+05 -40.580511 -43.476147 0.055264 1.061602e+00
112 5.000000e-03 1.000000e+05 -39.444987 -39.444987 1.000000 1.070953e+00
113 5.000000e-03 1.000000e+05 -37.505003 -37.505003 1.000000 1.043604e+00
114 5.000000e-03 1.000000e+05 -38.176435 -38.176435 0.510977 1.051790e+00
114 5.000000e-03 1.000000e+05 -38.176435 -40.437361 0.104254 1.050585e+00
115 5.000000e-03 1.000000e+05 -37.219359 -37.219359 1.000000 1.108936e+00
115 5.000000e-03 1.000000e+05 -37.219359 -40.456604 0.039272 1.059736e+00
116 5.000000e-03 1.000000e+05 -37.827743 -37.827743 0.544230 1.030594e+00
116 5.000000e-03 1.000000e+05 -37.827743 -39.601643 0.169670 1.052817e+00
117 5.000000e-03 1.000000e+05 -37.971811 -37.971811 0.865829 1.072094e+00
118 5.000000e-03 1.000000e+05 -36.467027 -36.467027 1.000000 1.075336e+00
118 5.000000e-03 1.000000e+05 -36.467027 -38.784644 0.098508 1.052121e+00
118 5.000000e-03 1.000000e+05 -36.467027 -37.028631 0.570294 1.071949e+00
118 5.000000e-03 1.000000e+05 -36.467027 -38.380561 0.147558 1.056151e+00
118 5.000000e-03 1.000000e+05 -36.467027 -39.220116 0.063731 1.043948e+00
118 5.000000e-03 1.000000e+05 -36.467027 -39.311938 0.058139 1.056796e+00
118 5.000000e-03 1.000000e+05 -36.467027 -38.384433 0.146988 1.043776e+00
119 5.000000e-03 1.000000e+05 -36.264889 -36.264889 1.000000 1.061710e+00
120 5.000000e-03 1.000000e+05 -35.813081 -35.813081 1.000000 1.061840e+00
120 5.000000e-03 1.000000e+05 -35.813081 -38.662793 0.057861 1.043772e+00
120 5.000000e-03 1.000000e+05 -35.813081 -37.377593 0.209190 1.057796e+00
121 5.000000e-03 1.000000e+05 -35.439457 -35.439457 1.000000 1.073749e+00
121 5.000000e-03 1.000000e+05 -35.439457 -37.378491 0.143843 1.048716e+00
121 5.000000e-03 1.000000e+05 -35.439457 -36.629157 0.304313 1.054368e+00
121 5.000000e-03 1.000000e+05 -35.439457 -35.781900 0.710034 1.048342e+00
121 5.000000e-03 1.000000e+05 -35.439457 -38.612441 0.041878 1.047470e+00
121 5.000000e-03 1.000000e+05 -35.439457 -38.071873 0.071905 1.048968e+00
121 5.000000e-03 1.000000e+05 -35.439457 -36.198203 0.468253 1.077352e+00
122 5.000000e-03 1.000000e+05 -33.937469 -33.937469 1.000000 1.073269e+00
122 5.000000e-03 1.000000e+05 -33.937469 -35.944235 0.134423 1.058188e+00
123 5.000000e-03 1.000000e+05 -33.956300 -33.956300 0.981345 1.064040e+00
124 5.000000e-03 1.000000e+05 -35.680149 -35.680149 0.178378 1.066531e+00
125 5.000000e-03 1.000000e+05 -35.324187 -35.324187 1.000000 1.066661e+00
125 5.000000e-03 1.000000e+05 -35.324187 -37.629221 0.099755 1.054566e+00
126 5.000000e-03 1.000000e+05 -35.047928 -35.047928 1.000000 1.050767e+00
126 5.000000e-03 1.000000e+05 -35.047928 -40.047026 0.006744 1.063525e+00
127 5.000000e-03 1.000000e+05 -34.864063 -34.864063 1.000000 1.073368e+00
127 5.000000e-03 1.000000e+05 -34.864063 -38.214784 0.035059 1.027500e+00
127 5.000000e-03 1.000000e+05 -34.864063 -41.460643 0.001365 1.062337e+00
127 5.000000e-03 1.000000e+05 -34.864063 -35.924922 0.346158 1.059787e+00
128 5.000000e-03 1.000000e+05 -35.373278 -35.373278 0.600967 1.072706e+00
128 5.000000e-03 1.000000e+05 -35.373278 -37.386710 0.133530 1.076071e+00
129 5.000000e-03 1.000000e+05 -34.007275 -34.007275 1.000000 1.063965e+00
