accepted delta gamma Lprev Lstar alpha time
92 5.000000e-03 1.000000e+05 -31.131896 -34.163278 0.048249 1.055570e+00
92 5.000000e-03 1.000000e+05 -31.131896 -35.240929 0.016424 1.069809e+00
92 5.000000e-03 1.000000e+05 -31.131896 -34.200929 0.046466 1.073118e+00
92 5.000000e-03 1.000000e+05 -31.131896 -33.194552 0.127116 1.068740e+00
92 5.000000e-03 1.000000e+05 -31.131896 -34.287757 0.042602 1.055656e+00
93 5.000000e-03 1.000000e+05 -30.891202 -30.891202 1.000000 1.044955e+00
94 5.000000e-03 1.000000e+05 -29.988659 -29.988659 1.000000 1.065313e+00
94 5.000000e-03 1.000000e+05 -29.988659 -33.391948 0.033264 1.059247e+00
94 5.000000e-03 1.000000e+05 -29.988659 -33.633157 0.026135 1.067100e+00
95 5.000000e-03 1.000000e+05 -28.357620 -28.357620 1.000000 1.058312e+00
95 5.000000e-03 1.000000e+05 -28.357620 -31.634836 0.037733 1.065189e+00
96 5.000000e-03 1.000000e+05 -31.019141 -31.019141 0.069842 1.069651e+00
96 5.000000e-03 1.000000e+05 -31.019141 -33.493427 0.084223 1.080508e+00
96 5.000000e-03 1.000000e+05 -31.019141 -32.007248 0.372281 1.050808e+00
96 5.000000e-03 1.000000e+05 -31.019141 -32.275113 0.284799 1.061204e+00
96 5.000000e-03 1.000000e+05 -31.019141 -35.881813 0.007730 1.045758e+00
96 5.000000e-03 1.000000e+05 -31.019141 -31.742412 0.485163 1.051726e+00
96 5.000000e-03 1.000000e+05 -31.019141 -31.622366 0.547045 1.048158e+00
96 5.000000e-03 1.000000e+05 -31.019141 -33.570454 0.077979 1.051980e+00
96 5.000000e-03 1.000000e+05 -31.019141 -34.032174 0.049142 1.048751e+00
96 5.000000e-03 1.000000e+05 -31.019141 -32.547948 0.216794 1.057577e+00
96 5.000000e-03 1.000000e+05 -31.019141 -33.264727 0.105865 1.073900e+00
97 5.000000e-03 1.000000e+05 -31.503841 -31.503841 0.615882 1.056281e+00
98 5.000000e-03 1.000000e+05 -32.369255 -32.369255 0.420877 1.048688e+00
98 5.000000e-03 1.000000e+05 -32.369255 -33.553386 0.306012 1.060564e+00
99 5.000000e-03 1.000000e+05 -31.669343 -31.669343 1.000000 1.042234e+00
99 5.000000e-03 1.000000e+05 -31.669343 -32.796544 0.323939 1.057178e+00
99 5.000000e-03 1.000000e+05 -31.669343 -32.575922 0.403903 1.065564e+00
99 5.000000e-03 1.000000e+05 -31.669343 -33.420906 0.173503 1.031880e+00
99 5.000000e-03 1.000000e+05 -31.669343 -35.069892 0.033355 1.060412e+00
100 5.000000e-03 1.000000e+05 -32.762484 -32.762484 0.335162 1.048269e+00
101 5.000000e-03 1.000000e+05 -32.930438 -32.930438 0.845393 1.052237e+00
102 5.000000e-03 1.000000e+05 -32.260722 -32.260722 1.000000 1.068734e+00
103 5.000000e-03 1.000000e+05 -33.352203 -33.352203 0.335719 1.049642e+00
104 5.000000e-03 1.000000e+05 -33.099557 -33.099557 1.000000 1.062114e+00
105 5.000000e-03 1.000000e+05 -34.942211 -34.942211 0.158397 1.060132e+00
106 5.000000e-03 1.000000e+05 -32.144979 -32.144979 1.000000 1.065319e+00
106 5.000000e-03 1.000000e+05 -32.144979 -34.699277 0.077747 1.074959e+00
106 5.000000e-03 1.000000e+05 -32.144979 -33.123223 0.375971 1.057989e+00
106 5.000000e-03 1.000000e+05 -32.144979 -36.689937 0.010621 1.075510e+00
107 5.000000e-03 1.000000e+05 -33.495769 -33.495769 0.259036 1.042206e+00
107 5.000000e-03 1.000000e+05 -33.495769 -37.265999 0.023047 1.037784e+00
107 5.000000e-03 1.000000e+05 -33.495769 -39.393752 0.002745 1.076029e+00
108 5.000000e-03 1.000000e+05 -33.900648 -33.900648 0.667057 1.067149e+00
109 5.000000e-03 1.000000e+05 -34.262002 -34.262002 0.696732 1.061603e+00
110 5.000000e-03 1.000000e+05 -31.273344 -31.273344 1.000000 1.054342e+00
111 5.000000e-03 1.000000e+05 -30.949780 -30.949780 1.000000 1.042327e+00
111 5.000000e-03 1.000000e+05 -30.949780 -33.489535 0.078886 1.072562e+00
111 5.000000e-03 1.000000e+05 -30.949780 -36.389118 0.004342 1.058169e+00
112 5.000000e-03 1.000000e+05 -30.071271 -30.071271 1.000000 1.041392e+00
112 5.000000e-03 1.000000e+05 -30.071271 -31.314291 0.288511 1.046259e+00
112 5.000000e-03 1.000000e+05 -30.071271 -31.680578 0.200026 1.095037e+00
112 5.000000e-03 1.000000e+05 -30.071271 -32.454856 0.092219 1.056180e+00
112 5.000000e-03 1.000000e+05 -30.071271 -32.421767 0.095322 1.050966e+00
112 5.000000e-03 1.000000e+05 -30.071271 -30.919833 0.428030 1.052149e+00
113 5.000000e-03 1.000000e+05 -30.932194 -30.932194 0.422771 1.045019e+00
113 5.000000e-03 1.000000e+05 -30.932194 -32.735168 0.164808 1.045064e+00
114 5.000000e-03 1.000000e+05 -34.354139 -34.354139 0.032649 1.065812e+00
114 5.000000e-03 1.000000e+05 -34.354139 -36.348941 0.136041 1.071791e+00
115 5.000000e-03 1.000000e+05 -35.079865 -35.079865 0.483973 1.064645e+00
116 5.000000e-03 1.000000e+05 -34.698257 -34.698257 1.000000 1.075439e+00
117 5.000000e-03 1.000000e+05 -35.814106 -35.814106 0.327637 1.059205e+00
117 5.000000e-03 1.000000e+05 -35.814106 -40.836202 0.006591 1.039823e+00
118 5.000000e-03 1.000000e+05 -35.550865 -35.550865 1.000000 1.053738e+00
119 5.000000e-03 1.000000e+05 -35.132758 -35.132758 1.000000 1.049576e+00
119 5.000000e-03 1.000000e+05 -35.132758 -38.254997 0.044058 1.063084e+00
119 5.000000e-03 1.000000e+05 -35.132758 -37.262998 0.118809 1.062470e+00
120 5.000000e-03 1.000000e+05 -35.381968 -35.381968 0.779416 1.025691e+00
120 5.000000e-03 1.000000e+05 -35.381968 -36.319850 0.391456 1.042960e+00
120 5.000000e-03 1.000000e+05 -35.381968 -38.362204 0.050781 1.062766e+00
121 5.000000e-03 1.000000e+05 -37.392559 -37.392559 0.133910 1.067531e+00
122 5.000000e-03 1.000000e+05 -36.817437 -36.817437 1.000000 1.071499e+00
122 5.000000e-03 1.000000e+05 -36.817437 -41.380277 0.010432 1.052452e+00
122 5.000000e-03 1.000000e+05 -36.817437 -39.501607 0.068278 1.086008e+00
123 5.000000e-03 1.000000e+05 -38.790918 -38.790918 0.138972 1.057297e+00
124 5.000000e-03 1.000000e+05 -37.694270 -37.694270 1.000000 1.054460e+00
