accepted delta gamma error Lprev Lstar alpha time
172 8.547009e-03 2.143589e+04 -1.635081e-03 -34.061897 -35.049409 0.372502 1.001272e+00
173 8.510638e-03 2.143589e+04 -1.588119e-03 -34.042751 -34.042751 1.000000 1.000913e+00
174 8.474576e-03 2.143589e+04 -1.618767e-03 -34.699708 -34.699708 0.518426 1.000961e+00
175 8.438819e-03 2.143589e+04 -1.627107e-03 -34.878476 -34.878476 0.836300 1.000689e+00
176 8.403361e-03 2.143589e+04 -1.633365e-03 -35.012631 -35.012631 0.874454 1.000811e+00
176 8.368201e-03 2.143589e+04 -1.646418e-03 -35.012631 -35.292430 0.755936 1.000748e+00
177 8.333333e-03 2.143589e+04 -1.643678e-03 -35.233701 -35.233701 0.801661 1.001145e+00
178 8.298755e-03 2.143589e+04 -1.730547e-03 -37.095807 -37.095807 0.155345 1.002810e+00
179 8.264463e-03 2.143589e+04 -1.695265e-03 -36.339501 -36.339501 1.000000 1.000961e+00
180 8.230453e-03 2.143589e+04 -1.692306e-03 -36.276084 -36.276084 1.000000 1.001221e+00
181 8.196721e-03 2.357948e+04 -1.698413e-03 -40.047681 -40.047681 0.865898 1.001146e+00
182 8.163265e-03 2.357948e+04 -1.690323e-03 -39.856942 -39.856942 1.000000 1.001156e+00
182 8.130081e-03 2.357948e+04 -1.739017e-03 -39.856942 -41.005116 0.317215 1.001399e+00
183 8.097166e-03 2.357948e+04 -1.672895e-03 -39.445984 -39.445984 1.000000 1.000993e+00
184 8.064516e-03 2.357948e+04 -1.670410e-03 -39.387398 -39.387398 1.000000 1.001057e+00
185 8.032129e-03 2.357948e+04 -1.657576e-03 -39.084781 -39.084781 1.000000 1.000719e+00
185 8.000000e-03 2.357948e+04 -1.695096e-03 -39.084781 -39.969470 0.412842 1.000759e+00
185 7.968127e-03 2.357948e+04 -1.664317e-03 -39.084781 -39.243717 0.853050 1.000856e+00
186 7.936508e-03 2.357948e+04 -1.654801e-03 -39.019347 -39.019347 1.000000 1.001052e+00
186 7.905138e-03 2.357948e+04 -1.688303e-03 -39.019347 -39.809291 0.453870 1.000575e+00
187 7.874016e-03 2.357948e+04 -1.667836e-03 -39.326708 -39.326708 0.735385 1.001149e+00
188 7.843137e-03 2.357948e+04 -1.677861e-03 -39.563082 -39.563082 0.789485 1.001313e+00
188 7.812500e-03 2.357948e+04 -1.710710e-03 -39.563082 -40.337656 0.460900 1.001091e+00
189 7.782101e-03 2.357948e+04 -1.667006e-03 -39.307140 -39.307140 1.000000 1.001276e+00
189 7.751938e-03 2.357948e+04 -1.679723e-03 -39.307140 -39.606982 0.740935 1.001462e+00
190 7.722008e-03 2.357948e+04 -1.664881e-03 -39.257023 -39.257023 1.000000 1.001029e+00
191 7.692308e-03 2.357948e+04 -1.642962e-03 -38.740183 -38.740183 1.000000 1.000985e+00
192 7.662835e-03 2.357948e+04 -1.608045e-03 -37.916851 -37.916851 1.000000 1.001011e+00
193 7.633588e-03 2.357948e+04 -1.612300e-03 -38.017197 -38.017197 0.904524 1.000845e+00
194 7.604563e-03 2.357948e+04 -1.615648e-03 -38.096141 -38.096141 0.924092 1.001135e+00
194 7.575758e-03 2.357948e+04 -1.641029e-03 -38.096141 -38.694612 0.549651 1.001380e+00
195 7.547170e-03 2.357948e+04 -1.626100e-03 -38.342578 -38.342578 0.781581 1.000417e+00
196 7.518797e-03 2.357948e+04 -1.607829e-03 -37.911756 -37.911756 1.000000 1.000643e+00
197 7.490637e-03 2.357948e+04 -1.603913e-03 -37.819437 -37.819437 1.000000 1.001092e+00
198 7.462687e-03 2.357948e+04 -1.591586e-03 -37.528774 -37.528774 1.000000 1.000780e+00
199 7.434944e-03 2.357948e+04 -1.589111e-03 -37.470411 -37.470411 1.000000 1.001638e+00
199 7.407407e-03 2.357948e+04 -1.606955e-03 -37.470411 -37.891162 0.656554 1.000986e+00
200 7.380074e-03 2.357948e+04 -1.576062e-03 -37.162717 -37.162717 1.000000 1.000757e+00
201 7.352941e-03 2.593742e+04 -1.581473e-03 -41.019334 -41.019334 0.869058 1.001141e+00
202 7.326007e-03 2.593742e+04 -1.565817e-03 -40.613272 -40.613272 1.000000 1.001034e+00
202 7.299270e-03 2.593742e+04 -1.574791e-03 -40.613272 -40.846028 0.792347 1.001245e+00
203 7.272727e-03 2.593742e+04 -1.574973e-03 -40.850745 -40.850745 0.788618 1.000789e+00
204 7.246377e-03 2.593742e+04 -1.555984e-03 -40.358207 -40.358207 1.000000 1.000962e+00
205 7.220217e-03 2.593742e+04 -1.565225e-03 -40.597898 -40.597898 0.786870 1.000798e+00
205 7.194245e-03 2.593742e+04 -1.585982e-03 -40.597898 -41.136301 0.583680 1.000818e+00
206 7.168459e-03 2.593742e+04 -1.565676e-03 -40.609599 -40.609599 0.988367 1.000855e+00
206 7.142857e-03 2.593742e+04 -1.581026e-03 -40.609599 -41.007751 0.671560 1.001298e+00
207 7.117438e-03 2.593742e+04 -1.567374e-03 -40.653642 -40.653642 0.956912 1.001086e+00
208 7.092199e-03 2.593742e+04 -1.571534e-03 -40.761545 -40.761545 0.897715 1.000601e+00
209 7.067138e-03 2.593742e+04 -1.567571e-03 -40.658761 -40.658761 1.000000 1.000909e+00
210 7.042254e-03 2.593742e+04 -1.559913e-03 -40.460135 -40.460135 1.000000 1.000790e+00
211 7.017544e-03 2.593742e+04 -1.571268e-03 -40.754635 -40.754635 0.744905 1.000952e+00
212 6.993007e-03 2.593742e+04 -1.560024e-03 -40.463000 -40.463000 1.000000 1.000845e+00
